Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
910,-132.51799999999997,-144.4069999999999,-37.53099999999994,-95.14299999999996,-84.99199999999993,-99.63699999999993,-80.00199999999995,-125.47300000000023,-103.67499999999991,-92.13199999999988,-106.79400000000005,-143.41700000000031,-86.9809999999999,-184.1130000000016,-181.58299999999983
911,-133.55800000000008,-111.03099999999988,-129.99499999999998,-80.3869999999999,-103.08900000000006,-131.84599999999998,-112.84799999999998,-105.44700000000009,-113.65799999999999,-95.56100000000006,-132.5980000000003,-91.64500000000001,-51.04299999999987,-184.00500000000162,-151.47199999999978
912,-125.62,-127.51199999999992,-112.51199999999999,-121.14899999999993,-69.10499999999988,-97.48399999999982,-66.8659999999999,-78.42699999999991,-117.24599999999994,-95.12400000000017,-147.55000000000058,-85.24600000000005,-67.78100000000013,-185.00400000000167,-150.4699999999999
913,-99.17500000000005,-111.00099999999983,-100.31499999999994,-148.32899999999995,0.7620000000000381,-124.21799999999988,-29.17900000000004,-133.97000000000057,-108.6789999999999,-112.75299999999989,-154.4090000000001,-90.83500000000005,-18.088000000000125,-183.2760000000016,-168.83799999999985
914,-66.52500000000002,-77.32099999999996,-101.94499999999998,-154.38999999999996,-44.682999999999936,-124.70099999999994,-112.63599999999983,-148.7880000000002,-63.66899999999991,-120.90099999999998,-73.60100000000003,-87.32900000000006,-76.66400000000002,-184.62600000000162,-93.70599999999988
915,-112.62599999999998,-135.902,-94.88799999999996,-93.60999999999997,-84.16099999999992,-61.85699999999995,-114.06600000000003,-116.9160000000002,-37.22799999999997,-14.750999999999843,-127.21400000000008,-150.55900000000057,-114.7400000000002,-183.9240000000016,-159.54399999999976
916,-147.255,-152.59999999999997,-150.85299999999998,-122.30699999999995,-91.51799999999996,-91.12900000000002,-72.37799999999989,-79.84300000000012,-104.21199999999988,-94.58599999999986,-83.1519999999999,-114.0710000000004,-93.90499999999983,-184.49100000000163,-163.15599999999978
917,-132.29900000000004,-129.6029999999999,-99.03099999999993,-127.71999999999996,-102.776,-98.86899999999994,-62.42600000000002,-140.0790000000003,-86.86699999999989,-112.42200000000003,-118.00499999999997,-111.3590000000002,-39.696999999999974,-182.54700000000156,-153.8079999999999
918,-128.43400000000003,-80.86999999999992,-122.52299999999991,-96.03699999999996,-68.61500000000001,-125.99099999999987,-134.68800000000033,-112.00500000000034,-139.67599999999993,-62.43899999999992,-94.18499999999995,-109.54699999999998,-78.512,-185.03100000000165,-156.35099999999997
919,-132.10099999999997,-117.99299999999991,-105.10100000000003,-64.81499999999991,-98.37099999999994,-127.36299999999999,-101.33899999999997,-111.43900000000033,-134.51899999999995,-102.32799999999992,-59.18699999999994,-101.29500000000009,-39.960999999999984,-184.65300000000164,-172.6059999999997
920,-104.78000000000002,-109.39299999999989,-134.20999999999998,-155.60199999999998,-139.19500000000008,-87.60300000000002,-141.06700000000018,-100.99599999999994,-76.57699999999996,-82.977,-58.53000000000005,-96.64500000000038,-27.163000000000125,-183.65400000000162,-154.57099999999974
921,-112.70600000000005,-93.86199999999997,-116.13599999999994,-133.3909999999999,-92.51999999999994,-73.04300000000009,-80.42000000000003,-103.9010000000006,-116.42099999999996,-134.1089999999999,-113.31299999999996,-75.87600000000003,-112.3520000000007,-184.78800000000163,-156.23599999999993
922,-103.02100000000004,-109.22199999999987,-83.46499999999997,-97.35599999999995,-78.57700000000007,-134.11399999999998,-67.60700000000011,-157.71100000000064,-113.84699999999995,-70.55699999999987,-120.82700000000008,-108.24200000000019,-1.1069999999999198,-183.7350000000016,-163.30400000000003
923,-112.05800000000018,-141.78499999999994,-121.50899999999993,-87.92400000000013,-113.15599999999995,-60.92999999999993,-109.68100000000008,-84.48499999999993,-114.075,-63.755999999999915,-72.32100000000001,-129.43700000000052,-10.709999999999921,-185.43600000000166,-177.93699999999978
924,-94.60199999999999,-123.29999999999991,-95.63199999999996,-115.34699999999998,-73.90299999999993,-78.89299999999993,-91.66000000000011,-129.1229999999999,-125.66099999999994,-37.81100000000013,-126.42400000000029,-141.57400000000092,-60.08800000000035,-183.78900000000158,-172.08400000000006
925,-83.04099999999995,-88.57699999999988,-102.75699999999992,-101.97999999999993,-96.23900000000008,-53.24399999999996,-119.28000000000013,-101.79000000000012,-146.57899999999992,-128.37799999999987,-120.24300000000005,-76.60700000000023,-59.89200000000058,-184.78800000000166,-187.7229999999996
926,-127.84700000000001,-97.96599999999997,-118.30499999999998,-112.50800000000018,-103.58400000000033,-41.58999999999993,-123.623,-39.347000000000016,-135.22999999999996,-64.876,-120.3260000000001,-112.04000000000038,-33.32400000000021,-183.5190000000016,-159.81699999999984
927,-93.94000000000017,-118.69499999999994,-54.354000000000006,-60.99200000000011,-93.09100000000012,-94.11099999999996,-108.8199999999999,-122.7170000000001,-100.12599999999995,-69.2139999999999,-159.77200000000022,-113.05600000000034,-18.14800000000016,-184.51800000000162,-167.5839999999998
928,-109.83100000000036,-83.4619999999999,-120.92699999999995,-125.62699999999991,-108.18099999999988,-119.72099999999993,-133.24899999999997,-120.02200000000032,-80.68099999999995,-90.10399999999989,-58.619000000000234,-110.11800000000062,-74.25000000000041,-183.73500000000158,-144.87499999999977
929,-125.806,-83.40499999999993,-74.68699999999997,-95.08300000000027,-123.26800000000026,-100.44599999999996,-86.54000000000006,-101.05700000000039,-92.17599999999997,-90.83500000000004,-144.63800000000003,-104.54200000000023,-75.5520000000004,-185.22000000000168,-171.94299999999973
930,-149.27400000000003,-115.77299999999998,-61.10399999999993,-154.73900000000043,-175.71300000000014,-134.77900000000008,-93.40900000000002,-110.22700000000012,-108.81299999999999,-109.59900000000012,-131.55700000000036,-62.47900000000044,-69.56300000000006,-184.76100000000164,-153.17299999999994
931,-124.81000000000002,-108.93699999999987,-92.63199999999998,-124.60900000000024,-127.70399999999991,-112.21500000000007,-161.9019999999999,-102.12200000000023,-81.87199999999991,-94.36099999999986,-144.78200000000038,-110.4560000000007,-71.27400000000043,-185.16600000000167,-195.72099999999975
932,-94.54100000000005,-118.43099999999995,-60.36599999999993,-113.28799999999994,-122.47900000000023,-128.10100000000008,-132.34100000000004,-96.27699999999996,-97.27599999999995,-89.05300000000005,-110.80200000000025,-66.7580000000001,-111.61100000000074,-184.70700000000164,-195.13599999999963
933,-98.77499999999998,-39.273999999999944,-117.77699999999996,-136.66800000000006,-102.11700000000006,-115.55099999999996,-129.6890000000001,-134.12299999999996,-120.26699999999994,-132.387,-128.6500000000002,-101.7300000000006,-63.82900000000005,-183.03300000000158,-160.27200000000005
934,-109.68999999999998,-161.75199999999995,-116.10899999999995,-142.2139999999999,-141.36799999999994,-98.19999999999996,-121.11199999999997,-98.28699999999995,-116.17199999999995,-70.37699999999987,-72.86200000000022,-100.34200000000018,-28.08600000000025,-184.3290000000016,-166.26200000000003
935,-132.56799999999993,-87.97099999999989,-85.14799999999993,-77.90899999999995,-111.32900000000018,-119.10899999999995,-105.88500000000006,-92.16300000000021,-118.12499999999996,-62.774999999999906,-148.628,-71.2030000000002,-87.08700000000024,-184.8960000000016,-163.22399999999996
936,-98.55099999999996,-78.72199999999992,-74.37799999999996,-134.94100000000012,-159.84600000000006,-155.17299999999997,-98.47199999999994,-145.786,-86.02399999999989,-68.14400000000003,-119.87300000000012,-91.21800000000069,-86.95800000000027,-185.7060000000017,-184.57299999999967
937,-146.62500000000003,-117.74099999999991,-79.33099999999995,-138.8140000000001,-111.40200000000002,-134.96299999999997,-109.08200000000004,-93.03899999999992,-130.29799999999997,-30.62200000000005,-110.02200000000005,-131.69200000000072,-77.138,-184.51800000000165,-184.2009999999997
938,-147.40200000000024,-95.97399999999998,-54.52099999999996,-136.12600000000012,-141.08800000000005,-130.868,-68.21999999999989,-76.07599999999996,-57.476999999999954,-114.81999999999996,-106.26199999999999,-95.82300000000063,-91.97900000000047,-183.27600000000157,-146.60899999999978
939,-106.82300000000012,-79.72099999999996,-103.34799999999993,-116.73800000000037,-99.31899999999995,-93.475,-46.82799999999991,-112.91399999999999,-87.47299999999989,-34.31299999999985,-99.87400000000044,-132.45500000000055,-131.23000000000025,-183.4920000000016,-147.906
940,-87.4510000000002,-78.88099999999994,-73.29099999999995,-129.8560000000002,-105.3549999999999,-111.91199999999999,-41.72999999999995,-86.04699999999988,-100.66599999999994,-122.3690000000001,-149.66400000000027,-78.0280000000002,-105.38300000000024,-184.92300000000165,-151.57099999999997
941,-121.1900000000002,-138.54799999999994,-84.7579999999999,-118.01999999999995,-72.62999999999985,-119.61299999999997,-83.43799999999993,-106.48599999999992,-96.24699999999994,-131.29900000000018,-118.11399999999988,-59.71300000000034,-71.8439999999999,-185.38200000000165,-119.71199999999996
942,-142.63400000000001,-117.26399999999992,-70.56999999999994,-82.89199999999991,-111.57099999999987,-132.76399999999998,-106.59999999999988,-72.59399999999994,-78.97099999999993,-147.6800000000001,-137.98300000000015,-96.78300000000017,-85.83200000000045,-184.2750000000016,-144.54699999999988
943,-107.60199999999993,-116.01599999999996,-80.16199999999994,-90.97300000000001,-85.81500000000005,-94.32299999999992,-75.97999999999995,-82.8979999999999,-103.4019999999999,-88.63399999999987,-121.57900000000026,-86.76000000000053,-103.08300000000011,-184.62600000000162,-175.9109999999999
944,-158.03900000000004,-123.66899999999991,-41.97399999999995,-74.58400000000003,-113.02699999999993,-115.01300000000015,-89.37800000000004,-134.70499999999996,-98.49699999999993,-94.6880000000001,-159.4869999999999,-90.86300000000038,-45.33900000000007,-183.6810000000016,-151.76199999999997
945,-128.54500000000002,-74.91799999999998,-60.917999999999935,-60.52100000000003,-146.377,-111.19800000000001,-76.47499999999998,-118.78699999999995,-65.2589999999999,-35.91400000000004,-53.8690000000001,-131.82600000000036,-95.7150000000008,-184.86900000000165,-165.01799999999986
946,-131.1689999999999,-98.14299999999994,-99.38799999999995,-80.80999999999993,-145.7430000000002,-122.51300000000006,-129.31,-77.92099999999994,-115.25399999999998,-53.25399999999995,-126.07000000000025,-146.37300000000022,-103.1230000000005,-183.70800000000162,-161.3120000000001
947,-118.02899999999995,-114.66599999999998,-137.86999999999995,-83.51100000000002,-124.27099999999999,-65.75199999999998,-101.15199999999993,-66.39099999999998,-91.62099999999998,-106.80500000000022,-110.99200000000039,-81.2200000000003,-47.57300000000023,-184.59900000000167,-133.7140000000001
948,-142.97300000000018,-119.86199999999994,-98.82699999999996,-85.19299999999988,-125.72600000000003,-144.22799999999998,-88.60500000000005,-134.02699999999996,-85.60300000000005,-58.919999999999945,-115.91900000000032,-79.95900000000029,-116.59100000000043,-184.51800000000162,-203.4429999999997
949,-122.7670000000001,-99.56199999999993,-130.17999999999995,-92.96699999999998,-100.51100000000017,-117.17700000000006,-55.39300000000001,-98.84199999999996,-96.22899999999996,-82.6889999999999,-133.70600000000002,-119.12300000000013,-88.03100000000042,-185.8140000000017,-135.019
950,-100.11000000000016,-128.91299999999987,-110.49600000000001,-102.46400000000001,-116.81400000000001,-106.4049999999999,-57.65999999999995,-120.61300000000008,-82.27999999999993,-120.18599999999992,-120.4210000000003,-114.75200000000036,-66.71200000000027,-184.51800000000165,-102.05199999999995
951,-132.69500000000025,-122.55599999999993,-116.91299999999998,-113.76400000000015,-93.37899999999998,-133.33999999999997,-75.54299999999995,-83.25100000000012,-89.33499999999998,-72.95000000000005,-157.1650000000006,-123.6730000000005,-86.18600000000045,-183.9510000000016,-110.88599999999992
952,-154.90700000000032,-74.51599999999998,-67.34699999999988,-103.18700000000021,-58.28099999999995,-135.68,-92.56799999999993,-133.982,-68.69299999999998,-101.05899999999991,-143.7200000000004,-100.2650000000004,-67.00800000000041,-185.24700000000163,-125.74399999999999
953,-119.58400000000036,-129.257,-78.92199999999987,-161.42700000000008,-107.82499999999997,-87.77699999999994,-97.94799999999995,-76.56499999999997,-97.44999999999993,-61.34000000000022,-170.9780000000002,-75.1480000000002,-86.76400000000012,-192.21100000000155,-158.36600000000027
954,-132.01600000000013,-153.70899999999997,-95.82399999999996,-107.65200000000004,-139.35499999999996,-141.06799999999993,-86.39299999999989,-116.13599999999994,-107.47899999999989,-95.13300000000014,-165.5270000000002,-81.45500000000052,-41.106999999999935,-183.68100000000157,-137.79799999999983
955,-117.00899999999994,-110.97999999999988,-79.31299999999995,-103.97700000000009,-99.13300000000001,-104.46900000000005,-127.66,-126.15299999999993,-114.30899999999997,-133.50200000000007,-129.27400000000026,-83.3870000000006,-83.00200000000008,-183.24900000000162,-103.66400000000006
956,-149.77800000000002,-89.51899999999988,-98.80899999999995,-58.844999999999985,-80.38099999999993,-87.50599999999989,-78.24999999999991,-113.49600000000012,-133.19299999999998,-146.48000000000013,-48.682000000000144,-144.30000000000024,-96.13200000000036,-182.9520000000016,-61.193000000000225
957,-118.23599999999995,-140.91799999999992,-118.11299999999997,-113.577,-106.2339999999999,-122.94299999999998,-128.30800000000002,-123.13300000000001,-114.81299999999995,-132.1480000000002,-20.062999999999978,-130.09800000000044,-49.91400000000007,-183.8700000000016,-120.43700000000005
958,-100.91100000000009,-162.09699999999992,-56.60099999999994,-139.413,-100.97799999999992,-135.817,-106.30399999999997,-85.91599999999997,-46.78599999999994,-120.65800000000027,-101.9730000000001,-111.50399999999999,-87.02800000000006,-184.95000000000167,-79.45699999999994
959,-107.53300000000016,-121.86599999999994,-69.6599999999999,-109.27499999999998,-83.54899999999991,-104.6499999999999,-45.20099999999995,-55.30199999999995,-45.70599999999996,-104.96499999999989,-144.59800000000016,-55.24300000000009,-91.23100000000004,-192.60400000000155,-139.22800000000018
960,-141.14300000000037,-80.18899999999994,-89.80300000000003,-118.84799999999993,-103.48899999999995,-93.36999999999998,-127.30499999999988,-137.04799999999997,-127.24799999999986,-77.42000000000004,-130.59200000000004,-133.39200000000068,-35.133000000000216,-185.70600000000167,-85.05300000000004
961,-146.93400000000022,-88.0009999999999,-65.3309999999999,-152.173,-99.80199999999999,-152.6009999999999,-129.59699999999992,-98.22100000000015,-106.90299999999988,-66.27200000000009,-117.25100000000035,-110.08000000000042,-92.14100000000039,-187.7320000000014,-139.66700000000031
962,-135.65599999999995,-148.2739999999999,-83.56099999999998,-93.22299999999998,-104.25800000000008,-81.20899999999996,-99.53199999999995,-113.32199999999997,-133.81699999999998,-55.27899999999984,-99.21300000000011,-125.1170000000006,-39.55599999999991,-183.7890000000016,-138.33300000000006
