Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
1299,-101.36900000000001,-135.84500000000048,-71.78899999999997,-97.79499999999997,-131.55900000000065,-99.95900000000026,-96.07499999999993,-111.61500000000001,-105.50199999999991,-42.08199999999992,-106.19499999999991,-136.00600000000037,-166.65800000000144,-183.6000000000016,-110.8870000000002
1300,-129.09599999999998,-111.01400000000017,-71.22699999999995,-110.57099999999998,-104.45599999999999,-104.96700000000007,-70.42999999999986,-69.67799999999994,-102.3710000000001,-27.241999999999884,-109.51500000000014,-167.32300000000004,-165.72500000000144,-185.16600000000165,-143.54700000000065
1301,-113.03699999999996,-130.07200000000017,-84.68400000000001,-53.561999999999976,-102.66700000000019,-67.1549999999999,-128.3519999999999,-92.46599999999998,-129.35599999999997,-94.24799999999992,-93.93699999999998,-122.58500000000019,-185.59500000000168,-184.30200000000167,-77.47700000000029
1302,-138.54600000000008,-133.58000000000035,-109.69800000000001,-57.60299999999994,-124.73300000000009,-101.19099999999993,-91.21600000000002,-98.56899999999996,-91.51700000000002,-33.455999999999925,-115.62299999999998,-177.6420000000002,-184.46400000000165,-185.5170000000017,-166.14000000000118
1303,-96.59900000000015,-106.797,-106.82400000000004,-109.37700000000002,-110.5660000000003,-93.94300000000013,-129.8600000000003,-93.95199999999997,-86.86699999999993,-41.06799999999993,-78.16100000000002,-160.5420000000003,-184.59900000000164,-184.86600000000163,-120.12200000000053
1304,-107.66300000000005,-155.15500000000048,-47.48100000000003,-90.64599999999999,-122.70500000000008,-94.15099999999998,-113.76400000000015,-57.028999999999925,-116.78399999999992,-28.729999999999876,-134.84599999999995,-120.66099999999997,-183.9510000000016,-184.0860000000016,-171.0290000000013
1305,-48.21099999999998,-118.58400000000022,-105.72100000000015,-77.25199999999997,-88.16700000000016,-103.82600000000025,-53.4920000000001,-73.27699999999999,-112.57799999999997,-45.89600000000006,-110.11500000000001,-107.31400000000001,-184.76100000000162,-184.2480000000016,-162.7320000000011
1306,-80.11099999999995,-128.61500000000004,-91.47399999999999,-110.92800000000007,-99.42100000000008,-62.708999999999925,-122.52500000000006,-22.64599999999997,-111.34699999999998,-12.896999999999963,-94.05999999999999,-75.545,-185.00400000000167,-181.2370000000015,-85.75000000000048
1307,-112.83700000000006,-93.74900000000022,-110.04900000000002,-102.977,-83.0919999999999,-126.2310000000004,-98.70999999999995,-83.25000000000003,-80.52199999999995,-58.03099999999989,-154.22199999999995,-169.74699999999984,-185.46000000000168,-184.07100000000162,-138.854000000001
1308,-133.9550000000002,-117.53600000000009,-112.20299999999997,-108.92900000000004,-80.1510000000001,-107.10900000000008,-114.41799999999998,-73.02199999999998,-88.12099999999998,-96.81999999999996,-132.725,-173.51600000000025,-185.24400000000165,-184.86600000000163,-117.23800000000081
1309,-92.21700000000025,-157.8960000000001,-126.97,-96.62799999999994,-136.28600000000014,-126.4990000000003,-99.22999999999999,-59.87699999999995,-79.15999999999997,-58.625999999999934,-117.74000000000015,-121.78299999999993,-185.9490000000017,-184.95000000000167,-146.25100000000117
1310,-102.56500000000005,-74.53400000000002,-100.4130000000001,-43.452999999999925,-74.14699999999998,-141.1970000000004,-109.62299999999982,-79.67899999999997,-67.66899999999995,-39.08499999999995,-144.54000000000025,-133.77200000000002,-183.4620000000016,-184.97700000000162,-110.15300000000066
1311,-70.59100000000015,-95.79200000000029,-90.97499999999994,-77.56699999999995,-100.68399999999993,-124.23500000000013,-37.52599999999983,-43.572999999999965,-84.2839999999999,-42.78999999999992,-149.55700000000002,-138.66300000000032,-185.81100000000168,-184.96800000000164,-92.14000000000034
1312,-96.47300000000007,-139.6560000000003,-74.18299999999996,-56.759999999999955,-115.31899999999992,-107.84900000000019,-112.47000000000011,-71.8600000000001,-81.66799999999992,-69.6809999999999,-89.62300000000002,-94.20100000000002,-184.2720000000016,-158.5660000000011,-111.79200000000034
1313,-85.24800000000005,-93.17400000000009,-112.87400000000014,-77.57299999999995,-83.03100000000002,-106.78400000000025,-95.14199999999998,-109.36200000000001,-101.405,-71.17499999999987,-113.06699999999998,-60.27900000000007,-184.3020000000016,-185.29800000000165,-114.82300000000082
1314,-121.67200000000007,-149.299,-80.25100000000005,-80.32099999999996,-128.852,-104.67800000000004,-60.06299999999999,-84.58699999999992,-108.78600000000002,-65.22099999999996,-156.07,-148.31999999999985,-184.70700000000164,-183.75600000000162,-131.3760000000008
1315,-128.39800000000014,-126.80900000000004,-69.8,-110.64500000000001,-78.53900000000006,-120.55500000000006,-145.05600000000018,-97.63100000000003,-96.22499999999994,-132.43099999999998,-132.30599999999984,-139.93600000000066,-184.51500000000163,-184.75500000000164,-112.13200000000079
1316,-101.31700000000009,-113.85100000000034,-91.084,-75.94099999999996,-125.63300000000004,-130.06299999999993,-126.48800000000006,-28.38100000000002,-129.40699999999998,-93.80499999999998,-89.90500000000002,-121.52199999999985,-184.62300000000164,-184.53300000000164,-137.39200000000048
1317,-107.05499999999999,-135.76600000000013,-108.80700000000013,-73.81699999999998,-119.31800000000025,-115.63200000000006,-147.1040000000004,-106.3880000000001,-78.52699999999994,-104.8779999999999,-130.41,-160.9810000000004,-186.13800000000168,-185.13600000000164,-143.14800000000065
1318,-144.811,-91.89300000000014,-102.36200000000004,-96.26199999999997,-91.47099999999999,-84.93700000000003,-102.86000000000033,-90.76,-81.37399999999992,-82.14799999999991,-127.73299999999999,-144.17000000000004,-184.92300000000165,-166.6670000000015,-44.06100000000048
1319,-77.4750000000001,-139.52900000000045,-110.01899999999998,-134.09299999999996,-107.84700000000001,-86.60300000000029,-154.38100000000014,-74.28199999999998,-105.05399999999993,-100.13199999999992,-146.407,-137.88199999999998,-184.97700000000162,-184.49400000000162,-131.2710000000008
1320,-119.39399999999992,-134.5620000000003,-78.0050000000002,-131.89399999999995,-131.27200000000016,-95.115,-135.47400000000036,-60.490999999999964,-69.94400000000003,-38.03099999999989,-148.5300000000002,-145.14600000000036,-183.89700000000164,-185.63700000000165,-132.6270000000008
1321,-125.285,-62.01000000000012,-109.99800000000009,-152.84499999999997,-91.4730000000002,-143.61900000000028,-150.64200000000005,-104.40999999999993,-76.56199999999994,-105.46200000000007,-139.814,-137.9310000000002,-194.71000000000166,-184.20000000000164,-137.44600000000045
1322,-70.28899999999999,-113.65600000000032,-106.59200000000003,-94.114,-114.27500000000006,-125.26400000000005,-96.48099999999991,-83.70799999999991,-94.54899999999985,-25.094999999999818,-131.72299999999998,-143.651,-184.0320000000016,-165.67100000000147,-133.70000000000059
1323,-113.20799999999997,-135.24400000000014,-78.88800000000006,-76.47499999999994,-132.39000000000027,-109.2740000000002,-128.786,-99.71199999999995,-77.52800000000009,-33.69399999999998,-92.40099999999998,-121.08800000000012,-184.97700000000165,-183.9120000000016,-111.13400000000065
1324,-129.34099999999998,-112.6700000000001,-78.66200000000002,-158.58699999999993,-117.498,-103.88300000000027,-151.53700000000052,-90.28199999999997,-121.54700000000003,-61.30799999999992,-112.77900000000004,-145.5790000000002,-185.27100000000166,-154.52900000000133,-87.24000000000065
1325,-132.0280000000001,-153.39000000000013,-121.12900000000005,-141.61999999999995,-131.707,-110.60300000000022,-144.55100000000033,-103.44399999999996,-70.71000000000001,-116.46599999999997,-118.53200000000015,-146.429,-184.59600000000162,-185.01600000000164,-59.69100000000033
1326,-137.58100000000042,-150.55700000000036,-60.85600000000007,-105.1839999999999,-152.27700000000013,-72.11600000000003,-144.72700000000006,-44.9259999999999,-94.537,-60.97499999999992,-177.51000000000016,-151.47200000000015,-192.72400000000155,-180.75400000000153,-102.25200000000054
1327,-150.16899999999998,-142.2350000000004,-82.28599999999993,-157.96899999999994,-129.40999999999997,-109.23000000000005,-117.08500000000046,-14.252999999999858,-104.04100000000003,-108.39699999999996,-168.4770000000002,-152.3329999999999,-193.38700000000162,-184.71000000000166,-101.6010000000005
1328,-83.5500000000001,-98.12900000000027,-95.74299999999995,-154.63199999999992,-135.38500000000042,-135.26000000000067,-124.6110000000004,-50.650999999999954,-100.47699999999992,-77.8449999999999,-153.65199999999996,-169.35900000000035,-185.32800000000165,-183.7530000000016,-131.49300000000082
1329,-99.9280000000002,-146.731,-130.37599999999998,-96.10899999999997,-132.2880000000003,-71.00500000000002,-148.81400000000036,-89.28,-82.60399999999996,-21.877999999999957,-125.32900000000029,-164.09500000000054,-192.92800000000156,-184.41000000000162,-83.22900000000028
1330,-87.373,-131.91100000000012,-79.90200000000007,-120.71099999999993,-92.59600000000009,-100.8720000000001,-143.17900000000003,-51.46699999999995,-153.5600000000001,-57.19299999999994,-141.88300000000018,-125.50900000000024,-183.3030000000016,-185.16600000000165,-102.08000000000078
1331,-109.91299999999994,-111.11300000000013,-92.53899999999999,-95.52099999999997,-136.58500000000015,-81.46399999999997,-143.8570000000003,-88.47199999999991,-46.45299999999988,-95.94999999999999,-110.66100000000002,-145.05100000000007,-184.2750000000016,-184.95000000000164,-124.09400000000046
1332,-63.99399999999996,-73.75100000000003,-111.29099999999998,-54.761999999999986,-137.5780000000005,-87.13799999999999,-142.6000000000003,-79.96699999999993,-122.59799999999991,-44.5659999999999,-122.73500000000013,-118.56700000000019,-195.76600000000167,-165.94100000000145,-84.4030000000005
1333,-83.93800000000005,-152.21900000000028,-90.80800000000002,-117.27599999999998,-143.80200000000025,-150.618,-104.33300000000028,-37.77099999999997,-67.58999999999989,-64.28999999999988,-102.31599999999992,-96.67600000000019,-194.1340000000016,-184.85100000000165,-108.69500000000069
1334,-108.93000000000004,-155.71800000000013,-90.66399999999999,-93.81999999999996,-117.44300000000017,-94.165,-112.88400000000033,-65.34299999999993,-104.2719999999999,-74.27099999999983,-97.30899999999993,-120.48599999999996,-201.98300000000154,-183.45600000000158,-70.07500000000067
1335,-69.98299999999998,-121.16400000000017,-127.25499999999997,-100.36599999999993,-93.84900000000016,-108.19900000000007,-81.6530000000001,-101.4069999999999,-56.263999999999896,-69.51399999999994,-145.24200000000025,-140.95600000000036,-184.68000000000166,-184.86300000000162,-118.34400000000099
1336,-115.09200000000001,-73.92400000000012,-57.064999999999955,-126.208,-113.0530000000003,-81.69499999999994,-85.12600000000036,-60.83999999999994,-95.66799999999995,-69.84299999999989,-144.75100000000006,-175.39600000000047,-184.73400000000163,-165.47000000000145,-109.06100000000067
1337,-99.66700000000024,-86.84300000000017,-130.93699999999998,-100.23699999999994,-87.66000000000004,-53.441999999999965,-120.78200000000024,-58.53299999999992,-152.47399999999988,-105.15799999999999,-143.77700000000004,-132.12600000000006,-184.35600000000164,-184.07700000000162,-164.94000000000116
1338,-120.38900000000004,-33.895,-109.22599999999997,-60.79499999999992,-145.84000000000032,-70.19900000000005,-123.0810000000004,-74.83699999999999,-109.32699999999986,-20.395999999999994,-148.06500000000045,-131.4890000000001,-191.76400000000152,-185.49000000000166,-156.28100000000083
1339,-123.4060000000001,-103.1319999999999,-48.42199999999997,-139.10599999999994,-92.82300000000015,-125.57400000000011,-79.94599999999996,-28.128000000000032,-57.36899999999996,-56.88899999999994,-120.94000000000025,-90.25999999999985,-183.6420000000016,-183.9060000000016,-177.90400000000142
1340,-127.0070000000001,-112.23299999999998,-92.62300000000008,-8.327999999999957,-133.70800000000014,-27.22700000000009,-93.08500000000018,-83.4769999999999,-50.14599999999987,-43.758999999999915,-160.67000000000058,-175.0600000000001,-185.6790000000017,-183.0480000000016,-130.9460000000012
1341,-125.345,-78.24799999999995,-106.32499999999996,-98.37999999999995,-132.60700000000017,-111.69500000000002,-121.8770000000001,-87.28399999999989,-116.04899999999998,-58.51799999999995,-127.90600000000026,-140.82800000000006,-185.39400000000168,-185.00400000000164,-101.4180000000005
1342,-89.34600000000022,-108.55199999999999,-84.38800000000009,-96.41499999999996,-123.64000000000001,-145.17100000000053,-99.87500000000009,-59.03399999999999,-82.86799999999991,-122.43899999999992,-120.29300000000009,-107.4730000000001,-185.32800000000162,-183.86700000000164,-81.88500000000053
1343,-100.63300000000018,-107.18900000000012,-80.94900000000004,-120.34499999999994,-150.33600000000018,-137.4280000000001,-116.59599999999986,-59.18700000000007,-84.66199999999989,-59.747999999999976,-120.5009999999999,-116.25300000000009,-194.2330000000016,-184.15200000000164,-105.22800000000052
1344,-149.16900000000015,-104.95400000000004,-91.86399999999996,-129.92300000000003,-72.93700000000015,-80.417,-128.15899999999993,-96.51699999999994,-85.00700000000002,-97.525,-145.18900000000008,-120.61299999999979,-185.00400000000167,-183.5970000000016,-114.26200000000081
1345,-128.20300000000015,-131.40500000000003,-75.89400000000008,-88.777,-127.95500000000004,-114.18799999999999,-166.19400000000005,-75.332,-84.06000000000006,-120.52399999999989,-100.19300000000028,-181.5879999999999,-173.5140000000015,-185.3250000000016,-125.44300000000064
1346,-94.5120000000004,-62.487999999999985,-90.44500000000002,-144.399,-130.32199999999997,-167.0130000000005,-48.49400000000017,-53.43499999999993,-123.39899999999989,-58.64400000000002,-160.0829999999999,-124.90299999999984,-185.28600000000168,-185.11200000000167,-155.61500000000086
1347,-112.09900000000032,-74.76699999999991,-92.96799999999998,-93.78099999999998,-112.167,-56.02200000000024,-130.3770000000001,-59.510999999999946,-74.80999999999997,-79.42999999999992,-89.26099999999994,-122.15499999999994,-184.74600000000163,-185.23500000000166,-113.1190000000008
1348,-123.32600000000002,-125.12600000000002,-65.88999999999999,-89.87999999999998,-107.69700000000003,-50.52699999999988,-139.57099999999994,-69.97299999999997,-73.6919999999999,-130.901,-123.66299999999994,-103.69099999999976,-183.2910000000016,-184.54200000000162,-115.51000000000087
1349,-138.09000000000032,-107.11400000000003,-89.02899999999998,-112.44899999999998,-74.68999999999997,-79.90300000000016,-104.01900000000005,-61.50299999999993,-139.6079999999998,-87.87199999999996,-159.67800000000008,-66.71699999999989,-184.54500000000164,-184.13100000000162,-116.3710000000008
1350,-129.89800000000014,-101.43500000000004,-127.37000000000003,-93.70599999999997,-120.23099999999991,-105.45600000000009,-91.45999999999994,-119.607,-100.79199999999994,-46.8039999999999,-145.4120000000001,-94.488,-183.8940000000016,-185.54400000000163,-53.499000000000386
1351,-117.01800000000006,-77.10799999999998,-116.34299999999993,-109.05600000000001,-72.874,-135.8130000000001,-103.26200000000009,-90.21599999999998,-140.3320000000001,-102.04400000000001,-112.16100000000013,-82.73099999999984,-183.4110000000016,-185.32800000000165,-122.11200000000096
