Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
769,-76.90399999999997,-90.89600000000014,-80.18700000000005,-73.90399999999997,-110.52400000000016,-140.61799999999997,-169.84599999999972,-140.08800000000048,-125.69300000000052,-39.70299999999994,-76.96099999999996,-123.7470000000006,-175.6880000000013,-108.77300000000082,-110.78600000000003
770,-102.95600000000005,-141.43600000000006,-159.2400000000001,-91.51,-89.35700000000016,-114.24099999999983,-168.60999999999973,-127.6270000000001,-100.68800000000024,-89.65599999999998,-86.4019999999999,-161.08700000000098,-179.01100000000145,-133.99700000000112,-129.78100000000006
771,-63.72599999999996,-103.27300000000022,-65.18699999999991,-74.98099999999997,-117.74600000000014,-165.00399999999993,-172.4679999999997,-109.3590000000002,-145.23300000000074,-73.83200000000004,-94.02400000000003,-75.20000000000013,-159.09600000000125,-155.7660000000008,-93.81600000000006
772,-56.84900000000001,-98.69100000000013,-89.42800000000007,-114.70799999999994,-105.83500000000018,-156.65799999999996,-170.18499999999975,-119.35100000000007,-114.04600000000008,-71.40799999999999,-112.51999999999995,-110.08200000000029,-177.8750000000013,-158.49800000000096,-115.43900000000004
773,-81.24300000000004,-151.12300000000013,-97.67500000000005,-122.53100000000006,-138.31800000000027,-95.10499999999983,-171.2019999999997,-147.89000000000004,-33.516,-71.98399999999998,-96.27199999999986,-114.56700000000046,-153.64000000000115,-151.5630000000008,-114.61400000000008
774,-80.43999999999988,-122.01500000000007,-135.314,-82.95300000000007,-136.0020000000003,-155.97499999999985,-173.5299999999997,-128.7490000000002,-52.077999999999875,-107.925,-137.3199999999999,-124.52800000000043,-178.8140000000013,-141.06300000000087,-110.75600000000004
775,-94.05099999999996,-124.61000000000006,-111.46399999999994,-148.30599999999998,-89.7690000000002,-110.88399999999987,-165.93999999999977,-98.25100000000036,-52.32499999999995,-137.57,-122.8829999999999,-120.41800000000046,-181.0980000000015,-113.75800000000075,-110.29700000000005
776,-133.08899999999983,-110.6770000000004,-38.78799999999997,-98.50599999999994,-76.9250000000001,-125.95199999999991,-178.5339999999998,-75.91900000000034,-95.51300000000006,-14.521999999999991,-104.02599999999991,-131.33000000000072,-160.83800000000147,-151.52100000000075,-131.50300000000004
777,-116.30699999999997,-82.99800000000019,-119.72699999999993,-112.63199999999999,-105.75899999999999,-130.14899999999986,-168.55899999999974,-120.32200000000026,-64.72400000000005,-79.49200000000005,-130.4339999999999,-117.50900000000051,-142.79200000000122,-176.0740000000009,-111.97700000000005
778,-91.768,-127.5630000000003,-112.70399999999995,-131.078,-123.95900000000037,-124.17299999999992,-171.1449999999997,-101.66900000000027,-118.36600000000021,-33.97299999999999,-69.80999999999987,-128.9770000000008,-144.86500000000126,-98.12900000000039,-111.89600000000004
779,-118.67099999999996,-93.25500000000025,-125.077,-114.32999999999996,-89.09500000000006,-141.56599999999995,-171.4779999999997,-105.69300000000007,-95.4020000000003,-87.69099999999997,-97.87999999999992,-89.24800000000043,-178.31900000000132,-150.5170000000006,-115.29800000000004
780,-110.42199999999987,-152.503,-106.96199999999999,-125.13500000000003,-94.38500000000019,-88.24399999999989,-166.34199999999979,-102.59000000000023,-158.6040000000001,-74.94199999999996,-71.11499999999985,-136.75800000000055,-179.34700000000143,-155.66300000000092,-134.80900000000003
781,-58.643999999999934,-104.93500000000022,-91.99999999999991,-113.29199999999999,-64.26299999999989,-147.0709999999999,-171.87399999999974,-105.95400000000004,-124.62700000000025,-79.99699999999993,-135.26999999999984,-79.38000000000032,-180.0730000000015,-160.74600000000126,-89.67000000000004
782,-116.66999999999993,-53.53300000000007,-110.62699999999998,-128.573,-89.792,-145.20799999999988,-173.5389999999997,-63.36800000000007,-128.83400000000032,-89.00200000000004,-56.6869999999999,-113.66800000000038,-184.50900000000166,-161.21300000000147,-114.57800000000005
783,-138.66199999999998,-140.2720000000001,-125.34700000000001,-136.29499999999996,-77.93899999999994,-159.27799999999982,-167.88399999999973,-93.34800000000031,-168.17100000000036,-81.52699999999993,-51.579999999999906,-84.90600000000016,-161.95400000000149,-140.43100000000126,-132.41500000000005
784,-76.54499999999983,-168.3320000000007,-139.0300000000002,-112.07999999999997,-125.84699999999991,-146.3869999999999,-164.3229999999998,-105.25200000000015,-122.6670000000004,-76.48099999999997,-70.34199999999996,-59.64700000000037,-114.99300000000112,-140.48500000000124,-91.59900000000006
785,-135.14100000000028,-123.16800000000043,-123.0749999999999,-72.91099999999997,-77.74699999999993,-76.96399999999994,-166.20399999999978,-113.35600000000011,-151.0170000000002,-88.37099999999995,-57.955999999999925,-84.53900000000007,-142.38900000000083,-94.96900000000055,-111.28400000000003
786,-122.16400000000017,-150.64300000000054,-87.12200000000009,-70.193,-56.84099999999995,-144.2179999999999,-178.94199999999978,-89.99800000000015,-97.99200000000049,-92.61999999999998,-36.367999999999824,-36.397000000000354,-169.42500000000118,-113.64700000000096,-113.05100000000002
787,-141.78000000000026,-98.20599999999993,-121.28100000000003,-113.154,-77.57200000000013,-125.93699999999987,-163.76499999999982,-87.16000000000005,-93.18299999999994,0.4860000000000582,-103.35099999999989,-83.60700000000001,-162.76100000000142,-117.98000000000074,-137.82100000000005
788,-127.45700000000002,-112.94499999999985,-110.05800000000004,-107.44499999999998,-44.80599999999989,-75.01999999999995,-170.52999999999972,-138.4760000000003,-91.28100000000018,-50.107999999999954,-66.39499999999984,-96.81500000000001,-160.0550000000009,-132.42400000000106,-92.48400000000004
789,-46.84600000000002,-116.52800000000016,-120.65900000000018,-147.022,-102.9339999999999,-100.90299999999993,-167.1369999999998,-122.40799999999987,-128.48300000000057,-110.23199999999997,-25.874999999999808,-68.87900000000022,-184.1220000000016,-174.712000000001,-131.6140000000001
790,-76.59700000000012,-78.2830000000001,-130.43899999999996,-127.51999999999998,-119.85899999999992,-103.4289999999999,-166.1289999999998,-141.23200000000037,-120.4960000000003,-87.34599999999999,-32.93299999999988,-101.79000000000052,-152.5650000000013,-130.234000000001,-113.37500000000007
791,-94.00299999999997,-79.56100000000008,-145.35400000000055,-59.150999999999954,-85.88400000000021,-119.12999999999992,-161.13699999999983,-160.24300000000042,-87.61600000000016,-54.20699999999996,-48.435000000000045,-75.44000000000041,-185.58700000000147,-66.40700000000044,-129.80800000000005
792,-97.14999999999993,-78.37199999999982,-131.3320000000001,-137.47099999999995,-91.651,-81.76699999999991,-171.0099999999997,-78.56600000000024,-97.46500000000029,-98.80400000000004,-106.07499999999993,-83.7710000000005,-173.49800000000127,-137.73000000000096,-131.76700000000005
793,-122.4659999999999,-162.0370000000006,-134.89699999999993,-85.98400000000001,-67.42799999999991,-108.90399999999985,-178.44999999999987,-152.43700000000044,-147.0240000000002,-32.11900000000003,-61.837999999999894,-108.76000000000047,-156.74400000000136,-116.39600000000078,-78.11200000000002
794,-69.11199999999998,-84.8539999999999,-99.32500000000019,-143.61700000000005,-119.85900000000011,-155.73499999999987,-168.24999999999974,-81.84400000000014,-67.47100000000023,-130.214,-56.65500000000013,-134.9450000000001,-172.28300000000127,-142.17400000000137,-117.09800000000003
795,-124.905,-111.84099999999992,-44.73099999999998,-73.45699999999998,-119.03699999999995,-149.1469999999999,-162.5289999999998,-84.27100000000004,-50.342000000000326,-48.99899999999999,-81.92299999999993,-102.91400000000036,-141.37400000000108,-141.5450000000011,-122.01499999999999
796,-86.15299999999992,-116.47400000000012,-121.8960000000001,-104.11700000000003,-151.26399999999998,-130.07699999999986,-167.94699999999978,-70.136,-129.91200000000003,-88.76800000000004,-69.0269999999999,-107.19200000000032,-157.8270000000013,-138.92900000000108,-130.02100000000004
797,-135.44299999999993,-106.46100000000006,-140.6910000000003,-72.61099999999999,-79.01600000000006,-139.53799999999993,-175.59999999999968,-70.23699999999998,-122.52400000000026,-116.09699999999995,-92.08199999999995,-115.82500000000053,-177.47400000000115,-119.54300000000076,-95.22000000000004
798,-95.18799999999997,-90.13000000000002,-133.53799999999995,-93.83799999999997,-96.71799999999996,-119.60399999999996,-174.4989999999998,-96.00700000000025,-151.90899999999996,-94.56699999999996,-49.81399999999995,-122.73600000000036,-179.0860000000015,-100.90300000000062,-130.27600000000004
799,-119.61400000000022,-45.993999999999915,-112.29500000000016,-49.887000000000015,-95.58399999999997,-130.66799999999986,-168.59799999999973,-65.3780000000001,-124.64300000000055,-125.62700000000004,-62.369999999999926,-134.6630000000008,-161.92500000000132,-141.4980000000009,-131.65900000000005
800,-97.19499999999995,-116.57199999999986,-105.42600000000036,-92.43099999999998,-99.96000000000012,-118.13699999999994,-164.12499999999977,-105.33999999999992,-97.30600000000028,-39.324999999999946,-102.8409999999999,-85.16900000000051,-142.63600000000127,-181.5530000000012,-110.46500000000006
801,-119.05499999999992,-115.06499999999997,-75.05899999999998,-89.89299999999999,-132.08299999999994,-107.75499999999988,-166.19799999999978,-126.69300000000041,-122.5400000000001,-128.45900000000003,-93.43499999999995,-120.51300000000079,-178.67300000000134,-185.8620000000017,-93.92400000000006
802,-115.7900000000001,-116.91100000000024,-117.14300000000011,-98.62899999999998,-153.48300000000012,-68.79899999999988,-167.15199999999973,-106.26000000000008,-143.31600000000023,-56.15099999999997,-58.63199999999995,-70.97800000000025,-128.54800000000088,-171.74300000000116,-72.70000000000005
803,-137.71899999999988,-134.92599999999993,-122.12399999999994,-93.67299999999997,-72.3630000000001,-95.53999999999984,-166.09299999999976,-136.55900000000008,-120.7720000000002,-137.29899999999992,-43.892999999999994,-122.04500000000064,-181.1740000000014,-152.403000000001,-139.47400000000002
804,-86.5189999999999,-101.74000000000021,-43.8099999999999,-72.96799999999998,-99.96500000000023,-148.57999999999987,-167.43699999999976,-109.91000000000012,-140.53000000000037,-81.69199999999994,-104.65299999999988,-114.3460000000005,-165.26200000000114,-128.39800000000096,-133.39600000000004
805,-72.92900000000012,-64.768,-74.68700000000001,-87.424,-154.9170000000001,-69.14699999999986,-164.5629999999998,-102.03999999999992,-74.34200000000004,-89.34400000000001,-95.22699999999999,-131.12400000000062,-158.22400000000115,-116.12600000000074,-94.77900000000004
806,-102.69399999999992,-103.42800000000015,-135.58300000000014,-76.97599999999997,-98.51799999999996,-148.12999999999988,-168.50799999999975,-112.87100000000018,-150.67600000000002,-78.76099999999994,-31.432000000000052,-109.13100000000011,-161.73300000000134,-136.9500000000009,-132.51400000000007
807,-119.17199999999994,-118.8420000000001,-86.73499999999987,-78.85399999999996,-138.0220000000001,-84.86899999999994,-161.54499999999982,-81.90800000000007,-142.6010000000004,-36.99399999999995,-99.24099999999994,-91.80800000000042,-151.74200000000096,-124.96000000000052,-99.55200000000005
808,-73.25699999999986,-143.17999999999995,-138.82399999999993,-108.26700000000001,-135.53600000000043,-158.75399999999993,-169.66299999999973,-87.82100000000035,-72.141,-45.823000000000015,-74.43299999999988,-154.51200000000077,-116.75100000000062,-167.75000000000145,-115.14500000000005
809,-102.00599999999989,-135.12099999999992,-133.21999999999997,-94.83699999999996,-124.82300000000006,-111.75099999999983,-173.37399999999968,-125.05500000000043,-111.30800000000025,-89.62499999999997,-106.68699999999987,-139.27300000000042,-156.42500000000095,-145.66900000000132,-94.49400000000004
810,-64.22399999999989,-137.24700000000018,-133.80400000000014,-133.325,-136.22700000000026,-136.36099999999993,-164.66199999999978,-115.21700000000041,-155.98500000000018,-81.34399999999994,-95.17399999999984,-96.47900000000031,-176.8160000000012,-136.39200000000096,-95.39700000000005
811,-88.33000000000004,-115.88500000000026,-123.20600000000006,-73.93999999999998,-140.17200000000025,-100.37799999999996,-161.80299999999983,-67.72100000000009,-85.45000000000009,-97.72899999999994,-89.46599999999992,-107.97500000000043,-176.15300000000138,-112.81600000000051,-96.25200000000004
812,-122.67200000000005,-152.9220000000003,-130.84399999999997,-34.99299999999998,-120.34000000000003,-104.06499999999991,-182.87199999999962,-41.03100000000012,-129.74799999999993,-72.155,-45.55599999999991,-153.63100000000074,-160.4660000000009,-138.57700000000074,-77.60200000000002
813,-153.87900000000002,-113.253,-111.49500000000019,-125.15300000000006,-132.29,-99.46399999999986,-170.37999999999974,-96.39099999999996,-46.45200000000005,-95.28699999999996,-88.25600000000001,-45.890000000000484,-118.80800000000072,-138.03700000000072,-93.41100000000006
814,-116.27999999999994,-125.66700000000012,-134.74099999999999,-111.16499999999999,-70.84900000000002,-151.08799999999982,-164.2599999999998,-121.55200000000036,-66.67500000000021,-52.279999999999994,-99.30099999999992,-132.48200000000062,-159.64300000000114,-98.9700000000008,-114.78200000000004
815,-95.42799999999997,-127.02799999999995,-112.17499999999991,-93.76899999999998,-111.97499999999998,-143.3569999999999,-180.93999999999966,-70.64199999999998,-112.18599999999992,-112.70399999999998,-63.179999999999936,-112.48600000000056,-141.87600000000094,-178.1320000000009,-140.02000000000004
816,-96.95799999999994,-113.61400000000044,-135.89400000000023,-121.876,-112.69499999999996,-107.52399999999989,-183.61599999999964,-105.81800000000018,-108.29200000000006,-131.59699999999998,-68.77499999999986,-95.88800000000045,-135.90300000000093,-98.95200000000074,-79.26700000000002
817,-73.86400000000012,-161.9640000000005,-142.53900000000024,-80.70799999999994,-116.54099999999994,-130.93499999999986,-167.40699999999978,-106.70000000000027,-39.25499999999999,-82.03999999999995,-57.99999999999998,-98.67700000000032,-146.39800000000102,-73.33200000000042,-61.66700000000001
818,-95.96399999999991,-127.08599999999997,-73.77799999999998,-64.33000000000001,-130.57699999999994,-103.77999999999989,-169.23399999999975,-77.33500000000015,-89.70599999999999,-149.04699999999997,-144.31999999999988,-115.49600000000078,-176.15300000000127,-82.60300000000066,-133.02700000000007
819,-152.29299999999995,-115.62899999999995,-97.98600000000013,-50.277,-100.08999999999995,-145.78699999999992,-168.86799999999977,-92.7799999999999,-58.73599999999992,-74.86699999999996,-142.55000000000035,-60.76500000000025,-162.2120000000008,-111.0510000000005,-131.02000000000007
820,-81.1309999999999,-117.82300000000029,-96.32100000000011,-84.589,-130.99999999999997,-87.6889999999999,-174.6849999999997,-122.03700000000035,-46.48899999999991,-72.01899999999995,-76.07899999999985,-64.26900000000035,-167.38400000000138,-135.60000000000093,-133.77700000000002
821,-91.30899999999995,-118.3910000000001,-137.85199999999992,-49.83,-131.81300000000005,-131.8709999999999,-162.2799999999998,-102.84900000000009,-133.81399999999996,-77.45899999999997,-76.00799999999984,-131.62100000000046,-167.39300000000082,-110.92000000000075,-113.55200000000005
