Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
1025,-137.5530000000003,-154.21000000000055,-121.16800000000026,-126.95300000000002,-87.08200000000012,-126.21300000000019,-85.84800000000027,-75.56899999999996,-138.25300000000013,-113.19899999999996,-117.55400000000012,-199.78599999999952,-49.75700000000023,-185.23200000000165,-132.5630000000007
1026,-146.473,-89.5550000000004,-123.14300000000085,-51.80100000000002,-93.34399999999987,-109.29099999999994,-124.16000000000011,-126.47000000000003,-98.98200000000008,-55.82999999999995,-93.09299999999999,-200.25399999999948,-77.77000000000025,-184.70400000000163,-154.66600000000068
1027,-99.13700000000006,-111.0580000000004,-86.65100000000044,-96.1910000000001,-148.55000000000007,-111.39699999999986,-159.1980000000001,-126.88100000000004,-81.67699999999999,-114.19799999999995,-66.80500000000002,-202.0899999999995,-87.22000000000007,-184.69800000000163,-157.85100000000082
1028,-130.06400000000036,-65.35000000000029,-125.26000000000022,-84.03299999999999,-132.569,-116.93199999999999,-65.45800000000027,-96.24999999999999,-102.58900000000001,-111.95399999999998,-135.99100000000016,-203.9139999999995,-75.26200000000031,-183.6630000000016,-152.36400000000094
1029,-118.27700000000019,-89.0780000000003,-116.68100000000015,-123.19400000000003,-132.79400000000007,-143.30700000000002,-128.90500000000037,-86.29600000000005,-15.229999999999952,-84.726,-118.46699999999996,-194.65299999999954,-111.82200000000061,-191.5120000000015,-178.57700000000088
1030,-106.86999999999998,-98.37500000000041,-131.04700000000014,-31.963000000000015,-118.43000000000013,-119.74100000000007,-115.31500000000044,-86.14600000000002,-89.16299999999995,-55.97399999999997,-142.1089999999999,-202.97199999999958,-82.559,-197.71400000000136,-154.08500000000083
1031,-104.71400000000006,-105.18200000000024,-130.98300000000037,-86.23300000000003,-109.19100000000003,-123.48400000000015,-166.8770000000007,-92.959,-157.4160000000001,-107.35200000000002,-73.59900000000009,-206.44299999999967,-58.11500000000016,-185.38800000000163,-150.07600000000073
1032,-91.64300000000016,-156.70999999999995,-137.9509999999999,-72.91399999999996,-123.46000000000024,-156.88899999999995,-118.83900000000021,-106.50300000000001,-95.07099999999998,-93.75699999999998,-131.60200000000032,-198.91599999999966,-88.44100000000057,-183.1500000000016,-131.79600000000065
1033,-134.59000000000015,-167.47300000000035,-115.42100000000012,-118.49500000000009,-105.57800000000002,-123.79800000000004,-138.21900000000022,-71.21299999999998,-108.48499999999997,-102.647,-89.05399999999989,-190.1919999999996,-102.57800000000027,-191.36800000000156,-128.81700000000023
1034,-78.46200000000007,-118.38100000000009,-141.24700000000058,-89.26900000000003,-130.3070000000003,-98.48700000000008,-103.47200000000028,-104.50800000000004,-152.387,-74.582,-105.30800000000019,-193.70799999999957,-41.778999999999925,-183.8130000000016,-175.33900000000102
1035,-149.8770000000003,-107.90500000000043,-162.5979999999999,-117.92800000000007,-96.95300000000027,-80.24899999999995,-127.2620000000006,-87.32500000000002,-132.22400000000002,-108.55699999999999,-98.10700000000024,-198.1599999999996,-117.29900000000013,-183.7830000000016,-134.39800000000054
1036,-124.87800000000016,-141.4540000000001,-107.77500000000005,-92.24499999999998,-131.819,-94.94799999999996,-150.5790000000007,-75.97200000000005,-66.6899999999999,-66.656,-93.25500000000021,-197.58699999999948,-101.60300000000026,-184.35000000000164,-172.927000000001
1037,-108.99100000000017,-143.00300000000044,-82.90300000000008,-74.32700000000007,-128.10800000000052,-69.29900000000002,-110.05800000000036,-106.992,-99.71499999999993,-92.11899999999996,-68.69399999999987,-196.3929999999996,-105.42500000000025,-195.07000000000167,-178.88500000000113
1038,-93.13800000000002,-47.358000000000025,-56.84699999999994,-100.35800000000003,-113.72099999999998,-140.24200000000008,-139.58900000000045,-99.26000000000013,-66.62400000000014,-108.18300000000002,-118.30199999999999,-188.18199999999962,-58.50700000000004,-184.49100000000163,-177.95800000000062
1039,-132.05100000000013,-55.55400000000053,-39.06399999999997,-79.89799999999994,-79.06399999999994,-97.78200000000005,-146.15200000000056,-130.637,-143.28400000000013,-46.746000000000016,-125.86699999999992,-193.4469999999996,-112.1840000000002,-184.00800000000163,-151.29100000000076
1040,-134.4000000000001,-151.0470000000002,-103.58700000000007,-104.78000000000004,-117.30000000000045,-123.4400000000001,-115.17400000000039,-117.17999999999998,-98.98999999999987,-71.68099999999998,-102.10500000000022,-189.0159999999996,-98.8110000000001,-186.2400000000017,-151.9100000000006
1041,-140.39299999999994,-160.07199999999995,-78.20700000000004,-130.67,-156.0940000000005,-121.75499999999984,-51.00900000000027,-87.19300000000005,-115.08300000000004,-89.35600000000001,-126.54999999999995,-190.66899999999958,-109.9300000000001,-183.97500000000161,-132.95000000000073
1042,-132.19099999999997,-107.36100000000056,-97.1180000000004,-66.53900000000006,-113.84300000000016,-92.43500000000014,-125.87200000000021,-66.59300000000003,-116.84999999999995,-73.08799999999998,-59.36100000000005,-205.7739999999999,-153.2700000000004,-186.55000000000146,-120.63900000000054
1043,-146.35200000000003,-110.78100000000003,-38.91999999999996,-71.72299999999998,-110.06100000000033,-134.06300000000024,-139.00200000000027,-108.98700000000001,-62.16599999999994,-74.20399999999997,-75.0629999999999,-197.14299999999952,-78.7410000000003,-192.52900000000156,-138.20400000000058
1044,-135.77100000000027,-85.3700000000002,-73.67799999999991,-127.68199999999999,-135.73800000000026,-34.243999999999865,-161.69200000000046,-116.47500000000002,-119.72600000000003,-92.10099999999997,-88.39499999999995,-209.24799999999954,-107.64000000000037,-184.35300000000163,-167.64600000000073
1045,-97.29000000000028,-84.37800000000027,-53.01600000000011,-93.09999999999997,-119.99400000000033,-144.39900000000017,-105.27900000000061,-98.71500000000006,-107.98599999999992,-110.59799999999998,-97.09399999999997,-187.26399999999958,-67.49400000000023,-183.70800000000162,-113.92200000000034
1046,-114.14700000000009,-74.34399999999991,-121.13300000000001,-147.022,-116.36900000000014,-133.94900000000007,-129.68099999999998,-109.18199999999999,-126.89399999999996,-70.69699999999999,-63.37799999999993,-190.85499999999956,-125.79600000000023,-190.82000000000124,-150.13400000000064
1047,-119.96600000000012,-129.87100000000024,-87.99900000000001,-76.16599999999997,-130.8200000000001,-98.11899999999997,-157.73300000000017,-105.95700000000004,-119.63399999999993,-120.82199999999993,-44.74499999999985,-193.58499999999958,-133.39000000000038,-191.28400000000153,-164.21500000000088
1048,-150.445,-82.26200000000006,-63.14699999999992,-71.801,-135.78300000000027,-100.55199999999994,-146.1480000000002,-124.81700000000004,-105.58000000000001,-79.55899999999993,-46.27299999999993,-208.38099999999986,-99.76900000000033,-200.13200000000148,-159.20100000000068
1049,-109.47300000000003,-69.686,-102.82200000000007,-73.067,-165.90600000000057,-140.4080000000001,-143.85199999999992,-86.29600000000002,-95.575,-117.39700000000002,-102.47600000000007,-191.52399999999955,-95.93499999999995,-184.86100000000147,-136.9940000000007
1050,-107.71800000000022,-114.425,-108.95199999999988,-113.82600000000002,-73.98399999999995,-68.28999999999998,-120.95600000000013,-110.571,-127.59899999999993,-90.51999999999998,-64.51400000000008,-194.88999999999976,-139.97700000000032,-184.75800000000163,-177.05300000000085
1051,-127.98600000000015,-117.39800000000011,-96.05399999999993,-84.71400000000004,-102.47499999999994,-99.47799999999995,-127.01500000000024,-88.53699999999999,-79.5730000000001,-54.773999999999965,-116.93399999999994,-202.78599999999972,-81.36900000000028,-185.40000000000165,-176.74100000000087
1052,-158.8220000000003,-101.09199999999994,-63.73800000000025,-145.336,-84.56300000000041,-152.6110000000001,-162.75800000000055,-112.85099999999997,-143.08000000000004,-113.53199999999995,-128.37500000000006,-184.76799999999963,-86.76499999999989,-183.0960000000016,-154.94300000000092
1053,-146.85300000000032,-107.70200000000015,-65.0369999999999,-87.75100000000002,-115.18499999999995,-84.58999999999989,-123.15000000000046,-101.87300000000002,-133.136,-83.14800000000004,-124.28800000000024,-193.76499999999973,-103.85800000000047,-185.26800000000165,-140.64100000000082
1054,-125.89599999999999,-147.9660000000002,-89.77300000000012,-95.82399999999998,-120.13200000000009,-96.03699999999995,-107.85800000000026,-131.45800000000014,-108.27300000000014,-59.56799999999994,-109.85800000000037,-193.53999999999957,-140.27600000000052,-184.32000000000164,-133.9830000000007
1055,-131.27200000000016,-87.74999999999996,-100.42200000000005,-72.20500000000013,-65.12300000000009,-122.62400000000005,-138.88200000000006,-142.61800000000002,-165.03700000000006,-72.90499999999999,-7.4079999999998964,-191.2779999999996,-79.25400000000006,-184.68900000000167,-144.58300000000082
1056,-114.88400000000016,-99.89100000000008,-77.29699999999995,-111.62200000000027,-118.45500000000004,-112.758,-112.92499999999995,-102.59500000000007,-129.1349999999999,-119.12399999999995,-126.28200000000018,-201.6849999999995,-75.63100000000037,-185.38200000000168,-165.64400000000052
1057,-80.69700000000002,-141.4750000000002,-95.28399999999996,-63.04700000000016,-98.1350000000001,-75.84999999999998,-118.70800000000013,-124.54100000000003,-102.87999999999992,-60.85199999999994,-94.02300000000012,-195.44799999999958,-78.06000000000002,-183.7200000000016,-175.06300000000104
1058,-121.65700000000008,-101.34300000000007,-68.02000000000022,-99.33100000000027,-87.91900000000007,-76.30099999999996,-141.8980000000001,-81.76900000000005,-132.97399999999996,-69.08300000000001,-125.53300000000021,-192.50499999999965,-86.82300000000032,-184.72200000000163,-153.19500000000093
1059,-120.97599999999997,-120.97700000000013,-134.0300000000002,-125.1310000000002,-60.854000000000234,-79.87699999999992,-126.81900000000037,-89.1210000000001,-116.97299999999996,-82.929,-57.36299999999996,-203.2749999999995,-84.92900000000041,-183.15600000000157,-139.1290000000008
1060,-101.35100000000004,-108.45300000000017,-104.06300000000022,-59.07300000000007,-63.07499999999991,-80.99599999999992,-141.01700000000045,-141.35500000000008,-100.2360000000001,-77.70499999999993,-92.3040000000003,-194.9709999999996,-108.44800000000046,-184.38900000000166,-173.28100000000094
1061,-100.37700000000018,-116.42800000000052,-69.3920000000002,-95.38900000000015,-101.17400000000006,-120.48800000000003,-123.06000000000043,-82.10599999999991,-114.00599999999997,-108.675,-95.95299999999996,-191.69499999999965,-54.04199999999994,-183.16800000000157,-177.5510000000009
1062,-116.97200000000018,-134.33800000000016,-122.74800000000027,-103.25000000000004,-77.26200000000011,-112.851,-119.92700000000013,-82.28399999999996,-122.59499999999994,-91.53699999999999,-75.58599999999993,-188.6949999999997,-81.38200000000025,-183.5790000000016,-157.9990000000008
1063,-79.50900000000006,-120.78500000000042,-158.30600000000024,-118.73400000000007,-127.00200000000036,-132.683,-155.9120000000003,-120.98600000000003,-52.77299999999999,-112.27799999999998,-40.10000000000005,-190.2159999999996,-69.40700000000007,-184.84200000000163,-163.87900000000084
1064,-133.31200000000047,-105.66800000000026,-94.27400000000014,-83.43700000000015,-114.21100000000008,-158.23899999999995,-139.66400000000004,-107.89200000000001,-145.86700000000005,-89.81500000000001,-39.592999999999954,-189.0669999999996,-85.8000000000003,-184.18200000000164,-174.21800000000093
1065,-114.0670000000002,-102.27600000000007,-110.69400000000026,-79.44600000000011,-127.77599999999998,-105.30599999999997,-147.97500000000073,-132.91699999999997,-118.19699999999996,-49.839000000000034,-101.00799999999994,-187.1259999999996,-20.693000000000126,-184.59900000000164,-159.34800000000087
1066,-148.969,-134.7920000000003,-123.29399999999994,-73.53500000000017,-87.04600000000009,-100.81899999999997,-155.42400000000015,-130.72100000000006,-85.80199999999994,-132.34699999999998,-57.18000000000008,-196.05999999999958,-87.00300000000027,-186.2280000000017,-173.46100000000104
1067,-148.84900000000002,-127.95400000000026,-71.8960000000003,-69.12500000000013,-132.42300000000017,-95.01400000000001,-135.632,-84.39100000000002,-102.0710000000003,-89.49999999999999,-95.47700000000003,-192.25899999999962,-118.0380000000005,-185.49900000000167,-111.86800000000066
1068,-127.74699999999999,-91.97200000000004,-129.8200000000002,-119.28400000000006,-115.85600000000011,-134.14799999999994,-130.37300000000033,-56.335000000000036,-125.9360000000001,-137.83800000000005,-114.81299999999995,-196.77099999999956,-95.37300000000016,-185.04000000000164,-160.76400000000075
1069,-105.78100000000026,-116.41299999999983,-108.47900000000004,-90.99700000000014,-115.36700000000012,-120.39299999999992,-172.74800000000067,-70.91600000000012,-118.7060000000001,-95.96499999999996,-98.1780000000003,-195.9009999999996,-86.10100000000008,-185.09700000000166,-134.29500000000056
1070,-147.49200000000044,-120.24300000000017,-50.20399999999993,-106.08900000000014,-61.12199999999994,-107.42799999999997,-160.02699999999993,-50.39099999999999,-117.35099999999996,-89.713,-100.61100000000012,-204.54999999999967,-116.46599999999997,-184.22400000000164,-147.2550000000005
1071,-139.01100000000005,-125.26800000000037,-109.57899999999991,-69.70700000000002,-118.41700000000023,-72.91499999999986,-137.96400000000023,-91.83100000000005,-91.777,-15.611000000000008,-76.30399999999996,-197.86899999999955,-67.64400000000043,-183.5850000000016,-133.32500000000073
1072,-146.57699999999997,-121.35500000000016,-59.57999999999995,-115.95000000000007,-138.04099999999994,-61.64699999999991,-157.6430000000003,-132.215,-153.4199999999999,-131.75899999999996,-111.24500000000016,-198.2979999999996,-105.16200000000008,-185.01300000000165,-149.70300000000083
1073,-117.16500000000005,-83.20699999999992,-108.87500000000003,-67.211,-122.71900000000024,-93.08199999999997,-134.32000000000002,-87.18400000000001,-118.09000000000015,-69.36800000000001,-71.16699999999993,-194.27499999999958,-89.94300000000027,-183.8220000000016,-132.73900000000046
1074,-94.51000000000009,-105.83300000000023,-93.48899999999995,-104.80500000000002,-95.08300000000025,-75.82799999999995,-109.2610000000002,-55.15799999999996,-110.99999999999997,-91.03599999999997,-114.9680000000001,-201.02199999999962,-104.71299999999992,-184.0650000000016,-154.61100000000076
1075,-102.64400000000005,-69.54600000000009,-58.16899999999998,-103.91700000000003,-131.03500000000014,-134.98999999999995,-107.7730000000001,-23.093999999999987,-91.14399999999998,-82.32799999999992,-71.49299999999998,-204.95499999999961,-130.9990000000002,-185.47500000000164,-172.4840000000008
1076,-139.283,-170.18100000000055,-129.73799999999997,-91.44700000000002,-84.225,-51.116,-83.99400000000003,-87.22,-97.01799999999996,-120.77399999999993,-97.13499999999996,-199.17999999999955,-8.276999999999957,-184.94700000000165,-171.4370000000009
1077,-117.68000000000004,-125.26900000000005,-71.46599999999992,-80.349,-92.88900000000012,-76.73299999999998,-114.22400000000002,-85.33800000000002,-140.25499999999994,-114.97799999999995,-107.76800000000021,-188.10999999999967,-136.9290000000004,-184.61400000000162,-132.26400000000064
